December, http://www.rappler.com/nation/46391-loaf-bread-rosanna-woes
December, http://www.rappler.com/nation/46389-patikul-mothers-die
December, http://www.rappler.com/nation/46382-mernielyn-downpayment-baby-life
December, http://www.rappler.com/nation/46387-binay-cayetano-rift-fort-dasmarinas
December, http://www.rappler.com/nation/46386-ban-ki-moon-aquino-palace
December, http://www.rappler.com/nation/46383-miriam-defensor-santiago-bills-filed
December, http://www.rappler.com/nation/46346-worst-catfights-2013
December, http://www.rappler.com/nation/special-coverage/weather-alert/national-forecast/46378-20131220-philippine-weather-forecast
December, http://www.rappler.com/nation/46328-restoration-damaged-heritage-sites-visayas
December, http://www.rappler.com/world/regions/asia-pacific/46364-taiwanese-tourist-abducted-malaysia-philippines
December, http://www.rappler.com/nation/46363-ban-ki-moon-manila-arrival
December, http://www.rappler.com/nation/46330-dugong-dead-busuanga-palawan
December, http://www.rappler.com/nation/46344-naia-attack-injured-east-avenue-hospital
December, http://www.rappler.com/nation/46343-class-suit-price-hike-supreme-court
December, http://www.rappler.com/nation/46297-highest-military-honor-zambo-soldier
December, http://www.rappler.com/nation/46337-no-cameras-naia3-long-standing-issue
December, http://www.rappler.com/nation/46336-aquino-christmas-holiday-ceasefire
December, http://www.rappler.com/nation/46327-one-year-sin-tax-public-health-impact
December, http://www.rappler.com/nation/46334-baby-airport-killing
December, http://www.rappler.com/nation/46227-aquino-climate-change-action-report-card
December, http://www.rappler.com/nation/46323-aquino-signs-2014-budget
December, http://www.rappler.com/nation/46322-labangan-mayor-ukol-talumpa
December, http://www.rappler.com/nation/46324-earthquake-hits-antique
December, http://www.rappler.com/nation/46321-trillanes-bill-tap-malampaya-for-power-subsidy
December, http://www.rappler.com/nation/46316-shooting-incident-reported-at-naia-3
December, http://www.rappler.com/move-ph/issues/disasters/typhoon-yolanda/46306-lacson-disaster-agency-rehabilitation-yolanda
December, http://www.rappler.com/nation/46311-de-lima-task-force-to-probe-enrile
December, http://www.rappler.com/nation/special-coverage/weather-alert/46294-20131220-am-weather-update
December, http://www.rappler.com/nation/46289-raymond-fortun-wife-shot
December, http://www.rappler.com/nation/46281-deped-no-mass-lay-off-rationalization-program
December, http://www.rappler.com/nation/46277-ltfrb-audit-public-utility-bus
December, http://www.rappler.com/nation/46282-aquino-review-jbc-nominations-ca-justices
December, http://www.rappler.com/nation/46260-charges-immigration-officials-escape-korean-park
December, http://www.rappler.com/nation/46271-makabayan-tro-meralco-price-hike
December, http://www.rappler.com/nation/46264-zambo-mayor-award-soldiers
December, http://www.rappler.com/nation/46263-aquino-toym-source-of-hope-comfort
December, http://www.rappler.com/nation/46256-brand-new-choppers-navy
December, http://www.rappler.com/nation/46258-senate-open-to-charter-change-in-2014
December, http://www.rappler.com/nation/46254-ltfrb-online-petition-speed-limiters-bus
December, http://www.rappler.com/nation/46246-negros-san-carlos-solar-farm-doe
December, http://www.rappler.com/nation/46252-drilon-joins-calls-to-review-epira
December, http://www.rappler.com/nation/46240-dasmarinas-village-junjun-binay-makati
December, http://www.rappler.com/nation/46221-sandiganbayan-arroyo-holidays
December, http://www.rappler.com/nation/46207-chopper-incident-afp-chief-bautista-emergency-landing
December, http://www.rappler.com/nation/46185-san-pedro-laguna-cityhood-plebiscite
December, http://www.rappler.com/nation/46193-why-dangerous-buses-on-metro-manila-roads
December, http://www.rappler.com/nation/46202-tremor-felt-parts-luzon
December, http://www.rappler.com/nation/46189-fisherfolk-doj-probe-napocor-iloilo-oil-spill
December, http://www.rappler.com/nation/46194-aquino-pacquiao-meet-amid-tax-case
December, http://www.rappler.com/business/46183-china-arrivals-ph-up-despite-territorial-clash
December, http://www.rappler.com/nation/politics/elections-2013/46190-toss-coin-city-council-seat-roel-pacquiao
December, http://www.rappler.com/nation/46173-filipino-soldiers-syrian-captors
December, http://www.rappler.com/nation/46181-deped-liberal-arts-senior-high-school
December, http://www.rappler.com/nation/special-coverage/weather-alert/46184-20131219-philippine-weather-forecast
December, http://www.rappler.com/nation/46180-recall-comelec-order-officials-vacate-posts-macalintal
December, http://www.rappler.com/nation/46171-firecrackers-allowed-by-law
December, http://www.rappler.com/nation/46177-cpp-holiday-ceasefire
December, http://www.rappler.com/nation/46162-ducut-leave-of-absence
December, http://www.rappler.com/nation/46170-yolanda-victims-kerry
December, http://www.rappler.com/move-ph/issues/disasters/typhoon-yolanda/46164-lacson-hospitals-permanent-evacuation-centers
December, http://www.rappler.com/nation/46153-philippines-recovery-assistance-yolanda-haiyan-funds
December, http://www.rappler.com/nation/46147-kerry-visits-typhoon-ravaged-tacloban
December, http://www.rappler.com/nation/special-coverage/weather-alert/46125-20131218-philippine-weather-forecast
December, http://www.rappler.com/nation/46118-kerry-cemeteries-showcase-close-philippine-us-ties
December, http://www.rappler.com/nation/46102-chinese-detained-illegal-aliens-immigration-philippines
December, http://www.rappler.com/move-ph/issues/disasters/typhoon-yolanda/46087-lacson-budget-yolanda-rehabilitation
December, http://www.rappler.com/nation/46107-ofws-killed-in-yemen-return-home
December, http://www.rappler.com/move-ph/issues/disasters/typhoon-yolanda/46113-un-supplies-seeds-for-typhoon-hit-ph-farmers
December, http://www.rappler.com/nation/46112-us-40-million-philippines-security
December, http://www.rappler.com/nation/46109-lorna-kapunan-supreme-court-judiciary
December, http://www.rappler.com/nation/46105-palace-will-not-push-ducut-resignation
December, http://www.rappler.com/nation/46099-commemorative-10-peso-bonifacio-coins
December, http://www.rappler.com/nation/46101-sm-north-edsa-mall-security-ncr
December, http://www.rappler.com/nation/46103-john-kerry-philippines-china-dispute
December, http://www.rappler.com/nation/46094-bill-ph-seafarers-avoid-eu-blacklist
December, http://www.rappler.com/nation/46088-palace-crackdown-lax-operators-reckless-drivers
December, http://www.rappler.com/move-ph/issues/disasters/typhoon-yolanda/46093-philippines-catholics-mourning-typhoon-dead
December, http://www.rappler.com/nation/46080-doj-comelec-file-case-soce-deficiencies
December, http://www.rappler.com/nation/46068-kerry-in-ph-to-propel-troop-deal
December, http://www.rappler.com/nation/46052-yolanda-haiyan-rehabilitation-dulag
December, http://www.rappler.com/nation/46051-un-chief-ban-ki-moon-to-visit-tacloban
December, http://www.rappler.com/move-ph/issues/disasters/typhoon-yolanda/46039-ping-lacson-rehabilitation-czar-yolanda-haiyan
December, http://www.rappler.com/nation/46017-supreme-court-flip-flop-congressional-protests
December, http://www.rappler.com/nation/46040-jonas-garcia-ban-boxing-schools
December, http://www.rappler.com/nation/46032-pagcor-misused-funds-baler-movie-tickets
December, http://www.rappler.com/nation/special-coverage/weather-alert/46030-20131217-philippine-weather-forecast
December, http://www.rappler.com/nation/46026-aquino-review-leviste-parole
December, http://www.rappler.com/nation/46018-us-john-kerry-philippines-visit
December, http://www.rappler.com/nation/46014-martilyo-gang-robbery-sm-north-edsa
December, http://www.rappler.com/nation/46013-doj-probe-possible-market-abuse-meralco-price-hike
December, http://www.rappler.com/nation/45987-bus-plunges-off-skyway-several-killed
December, http://www.rappler.com/nation/45982-yolanda-haiyan-rehabilitation-corruption-lacson
December, http://www.rappler.com/nation/45972-shooting-incident-sm-north-edsa
December, http://www.rappler.com/move-ph/issues/disasters/typhoon-yolanda/45968-haiyan-death-toll-rising-by-8-daily
December, http://www.rappler.com/nation/special-coverage/weather-alert/45967-20131216-philippine-weather-forecast
December, http://www.rappler.com/move-ph/issues/disasters/typhoon-yolanda/45962-haiyan-yolanda-rehabilitation-companies-lacson
December, http://www.rappler.com/nation/45945-ex-pagadian-mayor-linked-to-aman-scam-nabbed
December, http://www.rappler.com/nation/45940-japanese-man-kidnapping-paranaque
December, http://www.rappler.com/nation/45928-npa-ransacks-police-station-misamis-occidental
December, http://www.rappler.com/nation/special-coverage/weather-alert/45922-20131215-philippine-weather-forecast
December, http://www.rappler.com/nation/special-coverage/zamboanga-crisis/45913-zamboanga-forgotten-crisis
December, http://www.rappler.com/nation/45914-transcript-romualdez-roxas-meeting-yolanda
December, http://www.rappler.com/nation/45911-aquino-romualdez-interviews-action-yolanda
December, http://www.rappler.com/move-ph/issues/disasters/typhoon-yolanda/45909-philippine-science-high-school-yolanda-evacuees
December, http://www.rappler.com/sports/45901-pacquiao-money-woes
December, http://www.rappler.com/newsbreak/45776-revilla-staff-pork-barrel-scam-bank-accounts
December, http://www.rappler.com/nation/45893-isabela-basilan-ied-cherry-akbar
December, http://www.rappler.com/nation/45727-bayan-ni-juan-says-project-success
December, http://www.rappler.com/nation/special-coverage/weather-alert/national-forecast/45892-20131214-philippine-weather-forecast
December, http://www.rappler.com/nation/45881-retired-afp-chief-delfin-bangit-dies
December, http://www.rappler.com/nation/45883-maguindanao-treasurer-survives-robbery
December, http://www.rappler.com/nation/45868-doh-injury-free-christmas-new-year-donate-disaster-survivors
December, http://www.rappler.com/nation/45866-oblation-run-2013
December, http://www.rappler.com/nation/45859-tagle-bishops-letter-aquino-manila-bay
December, http://www.rappler.com/nation/45869-military-recovers-landmines-factory
December, http://www.rappler.com/nation/45843-senate-urged-to-probe-media-killings
December, http://www.rappler.com/nation/45860-philippines-military-drones
December, http://www.rappler.com/nation/45853-pnoy-haiyan-compensation-fossil-fuel-companies
December, http://www.rappler.com/nation/45855-sc-warns-undue-haste-ma-am-arlene-probe
December, http://www.rappler.com/nation/45850-aquino-build-back-better-yolanda-rehab
December, http://www.rappler.com/nation/45849-fire-santolan
December, http://www.rappler.com/nation/45845-chinese-detained-divisoria-immigration
December, http://www.rappler.com/move-ph/issues/disasters/typhoon-yolanda/45833-yolanda-haiyan-death-toll-6000
December, http://www.rappler.com/business/industries/175-real-estate/45812-sc-tro-globe-asiatique
December, http://www.rappler.com/nation/special-coverage/weather-alert/45828-pagasa-20131213-am-update
December, http://www.rappler.com/newsbreak/45786-bishop-libel-case-aries-rufo-dismissed
December, http://www.rappler.com/nation/45795-soce-flaws-comelec-cannot-unseat-officials
December, http://www.rappler.com/nation/45809-lorna-kapunan-janet-napoles
December, http://www.rappler.com/nation/45802-aquino-abe-japan-patrol-boats
December, http://www.rappler.com/nation/45789-government-probes-media-killings
December, http://www.rappler.com/nation/special-coverage/weather-alert/45800-20131213-philippine-weather-forecast
December, http://www.rappler.com/nation/45792-court-blocks-palawan-dmci-coal-plant
December, http://www.rappler.com/nation/45780-decentralized-renewable-energy-yolanda-areas
December, http://www.rappler.com/nation/45781-choppers-west-philippines-sea-arrive
December, http://www.rappler.com/video/specials/45499-video-yolanda-haiyan-survivors-men-village-88
December, http://www.rappler.com/nation/45778-senate-napoles-probe-resumes-next-year
December, http://www.rappler.com/nation/45773-cop-dead-bukidnon-attack
December, http://www.rappler.com/nation/45770-carandang-resigns-sevilla-appointed
December, http://www.rappler.com/nation/45757-comelec-orders-vacate-office-soce
December, http://www.rappler.com/nation/45722-miriam-port-irene-budget-enrile-pork
December, http://www.rappler.com/nation/45718-de-lima-responsibility-leviste-parole
December, http://www.rappler.com/nation/45714-mar-roxas-alfred-romualdez-tacloban-haiyan
December, http://www.rappler.com/nation/45704-radioman-shot-dead-davao-del-norte
December, http://www.rappler.com/nation/45702-pacquiao-tmz-unpaid-us-taxes
December, http://www.rappler.com/nation/45649-reuse-recycle-restoreph
December, http://www.rappler.com/nation/45657-janet-napoles-tax-evasion
December, http://www.rappler.com/nation/special-coverage/weather-alert/45654-20131211-philippine-weather-forecast
December, http://www.rappler.com/move-ph/issues/disasters/typhoon-yolanda/45647-eo-panfilo-lacson-rehabilitation-yolanda
December, http://www.rappler.com/nation/45644-supreme-court-new-guidelines-maguindanao-massacre
December, http://www.rappler.com/nation/45642-yolanda-families-housing-assistance
December, http://www.rappler.com/nation/45632-bicam-oks-p2-264t-national-budget-for-2014
December, http://www.rappler.com/nation/45608-yolanda-haiyan-politics-lack-command-tacloban
December, http://www.rappler.com/nation/45596-supreme-court-dap-postponed
December, http://www.rappler.com/world/regions/asia-pacific/45609-kerry-to-tour-philippines-vietnam
December, http://www.rappler.com/nation/45594-filipinos-yemen-voluntary-repatriation
December, http://www.rappler.com/nation/special-coverage/weather-alert/45593-20131210-philippine-weather-forecast
December, http://www.rappler.com/nation/45573-reduce-e-waste-christmas
December, http://www.rappler.com/nation/45584-aquino-power-revoke-leviste-parole
December, http://www.rappler.com/nation/45580-aquino-japan-binay-mandela-funeral
December, http://www.rappler.com/nation/45579-yolanda-death-toll-december9
December, http://www.rappler.com/nation/45574-aquino-bonus-dole-employees
December, http://www.rappler.com/nation/45566-aquino-mulls-sanctions-for-parole-board-afte-leviste-release
December, http://www.rappler.com/nation/special-coverage/weather-alert/45542-20131209-philippine-weather-forecast
December, http://www.rappler.com/nation/45529-palace-denies-canceling-aquino-davao-oriental-trip
December, http://www.rappler.com/nation/special-coverage/peacetalks/45532-govt-milf-bangsamoro-power-sharing-deal
December, http://www.rappler.com/move-ph/issues/disasters/typhoon-yolanda/45526-month-after-yolanda-haiyan-philippines-challenges
December, http://www.rappler.com/nation/45522-aquino-probe-leviste-parole
December, http://www.rappler.com/move-ph/issues/disasters/typhoon-yolanda/45509-iloilo-homeless-christmas-yolanda-survivors
December, http://www.rappler.com/nation/45513-radio-broadcaster-gunned-down-surigao-del-sur
December, http://www.rappler.com/nation/45464-in-photos-catastrophe-by-the-numbers
December, http://www.rappler.com/move-ph/45486-strength-colors-filipino-lgbtq-community
December, http://www.rappler.com/nation/45478-tiangco-palace-goal-split-sc-decision-dap
December, http://www.rappler.com/nation/45369-avoiding-holiday-congestion-try-mmda-christmas-lanes
December, http://www.rappler.com/nation/45476-yolanda-japan-philippines-troop-deployment
December, http://www.rappler.com/nation/45473-japan-regional-tensions
December, http://www.rappler.com/nation/special-coverage/weather-alert/45467-20131208-philippine-weather-forecast
December, http://www.rappler.com/nation/45462-leviste-met-parole-requirements
December, http://www.rappler.com/nation/special-coverage/peacetalks/45457-lacierda-deles-hataman-kuala-lumpur
December, http://www.rappler.com/business/industries/173-power-and-energy/45460-palace-power-price-hike-consumers
December, http://www.rappler.com/nation/45454-lacson-roxas-yolanda-rehabilitation
December, http://www.rappler.com/nation/45461-fishermen-slain-sulu-sea-attack
December, http://www.rappler.com/business/industries/171-aviation-tourism/45455-ph-tourism-miss-targets-disasters
December, http://www.rappler.com/nation/45446-december-clashes-mindanao
December, http://www.rappler.com/nation/45445-earthquake-tawi-tawi
December, http://www.rappler.com/nation/45443-drilon-ally-rene-villa-quits
December, http://www.rappler.com/move-ph/issues/disasters/typhoon-yolanda/45441-yolanda-survivors-determined-to-hope
December, http://www.rappler.com/nation/45437-freed-journalist-return-jordan
December, http://www.rappler.com/nation/45252-controversies-delays-military-modernization
December, http://www.rappler.com/nation/45415-antique-families-rebuild-homes-salvaged-materials
December, http://www.rappler.com/nation/special-coverage/weather-alert/national-forecast/45429-20131207-philippine-weather-forecast
December, http://www.rappler.com/nation/45413-storm-surge-scare-haunts-panay-residents
December, http://www.rappler.com/nation/45405-manay-davao-oriental-fire
December, http://www.rappler.com/nation/45393-ateneo-le-cordon-bleu-institute
December, http://www.rappler.com/nation/45403-air-force-chopper-leyte-crash-yolanda
December, http://www.rappler.com/move-ph/issues/disasters/typhoon-yolanda/45398-school-attendance-yolanda-areas
December, http://www.rappler.com/nation/45389-aquino-recalls-mandela
December, http://www.rappler.com/nation/45387-philippines-myanmar-cct-social-protection
December, http://www.rappler.com/nation/45385-palace-no-way-pacquiao-tax-exemption
December, http://www.rappler.com/nation/45383-miriam-comment-speech-striken-off-records
December, http://www.rappler.com/nation/45379-philippines-reactions-mandela-death
December, http://www.rappler.com/nation/45367-marawi-police-chief-released
December, http://www.rappler.com/move-ph/issues/budget-watch/45321-bicameral-meeting-2014-budget-public
December, http://www.rappler.com/nation/special-coverage/weather-alert/45376-20131206-am-weather-update
December, http://www.rappler.com/nation/45368-filipino-health-workers-dead-yemen
December, http://www.rappler.com/nation/45362-leviste-others-granted-parole
December, http://www.rappler.com/nation/45348-filipinos-dead-yemen-attack
December, http://www.rappler.com/nation/45275-philippines-disaster-preparedness-haiyan-yolanda
December, http://www.rappler.com/nation/45344-serge-miriam-speech-totally-unparliamentary
December, http://www.rappler.com/nation/45314-ateneo-kidnapping-victim-parents-statement
December, http://www.rappler.com/nation/45338-abu-sayyaf-remaining-hostages
December, http://www.rappler.com/nation/special-coverage/weather-alert/45340-20131206-philippine-weather-forecast
December, http://www.rappler.com/nation/45320-eduardo-del-rosario-resignation-yolanda-death-toll
December, http://www.rappler.com/nation/45329-myanmar-philippines-visa-exemption-travel
December, http://www.rappler.com/nation/45319-bases-access-equal-access-gazmin
December, http://www.rappler.com/nation/45313-mamanwa-greenstone-gold-mine
December, http://www.rappler.com/nation/45323-drilon-fema-disaster-agency
December, http://www.rappler.com/nation/45317-sandiganbayan-warrant-officials-swine-program
December, http://www.rappler.com/nation/45300-aquino-cancels-davao-oriental-trip
December, http://www.rappler.com/nation/45306-general-santos-missing-fishermen-a-year-after-pablo
December, http://www.rappler.com/nation/45297-davao-oriental-wants-to-inspire-yolanda-survivors
December, http://www.rappler.com/nation/special-coverage/weather-alert/45278-20131205-philippine-weather-forecast
December, http://www.rappler.com/nation/45274-australia-julie-bishop-philippines-haiyan
December, http://www.rappler.com/nation/45273-philippines-myanmar-visa-exemption-agreement
December, http://www.rappler.com/nation/45245-bcda-bataan-technological-park-yolanda-evacuation
December, http://www.rappler.com/nation/45270-drilon-no-comment-enrile-miriam
December, http://www.rappler.com/nation/45266-enrile-gigi-reyes-innocent-pork-scam
December, http://www.rappler.com/nation/45267-jordianian-baker-atyani-freed-asg
December, http://www.rappler.com/nation/45263-national-museum-no-insurance
December, http://www.rappler.com/nation/45250-john-kerry-yolanda-haiyan-philippines
December, http://www.rappler.com/nation/45253-yolanda-national-land-use-act
December, http://www.rappler.com/nation/45264-senate-oks-14-billion-supplemental-budget
December, http://www.rappler.com/nation/45254-metro-manila-christmas-traffic
December, http://www.rappler.com/move-ph/issues/disasters/typhoon-yolanda/45260-palace-yolanda-defining-aquino-presidency
December, http://www.rappler.com/nation/45259-no-ateneo-student-kidnapping-police
December, http://www.rappler.com/nation/45241-supreme-court-lorna-kapunan-judicial-corruption
December, http://www.rappler.com/nation/45258-full-text-miriam-santiago-speech-vs-enrile
December, http://www.rappler.com/nation/45246-miriam-enrile-womanizer-seduced-gigi-reyes
December, http://www.rappler.com/nation/45222-philippines-china-paul-reichler-csis
December, http://www.rappler.com/move-ph/issues/disasters/typhoon-yolanda/45224-nancy-binay-probe-slow-yolanda-response
December, http://www.rappler.com/nation/45204-philippines-united-states-resume-bases-talks
December, http://www.rappler.com/nation/45188-quake-hits-davao-oriental
December, http://www.rappler.com/nation/45180-human-trafficking-worry-post-yolanda
December, http://www.rappler.com/nation/45152-united-states-pull-out-yolanda
December, http://www.rappler.com/nation/45171-filipinos-hong-kong-bird-flu-h7n9
December, http://www.rappler.com/nation/45158-ateneo-student-kidnapping-campus
December, http://www.rappler.com/move-ph/issues/disasters/typhoon-yolanda/45166-late-treatment-for-many-philippine-typhoon-victims-who
December, http://www.rappler.com/nation/45161-house-senate-budget-calamity-rehab
December, http://www.rappler.com/nation/45159-doe-renewable-energy-fit
December, http://www.rappler.com/nation/45157-fake-saro-house-appropriations-staff
December, http://www.rappler.com/nation/45139-aquino-prays-for-columnists,-says-media-still-a-headache
December, http://www.rappler.com/nation/45155-aquino-defends-roxas-publicity-not-for-2016
December, http://www.rappler.com/nation/45150-deveraturda-western-command
December, http://www.rappler.com/nation/special-coverage/weather-alert/45143-20131204-philippine-weather-forecast
December, http://www.rappler.com/nation/45138-funds-housing-relocation-metro-manila-esteros
December, http://www.rappler.com/nation/45146-aquino-undecided-gay-marriage-children
December, http://www.rappler.com/nation/45140-enrile-miriam-dont-blame-me-for-yolanda
December, http://www.rappler.com/nation/45134-aquino-christmas-wish-no-more-calamity
December, http://www.rappler.com/nation/45126-aquino-on-lacson-appointment-he-s-a-no-nonsense-person
December, http://www.rappler.com/nation/45124-philippines-corruption-perceptions-index-2013
December, http://www.rappler.com/nation/45070-cbcp-president-socrates-villegas-politics-business
December, http://www.rappler.com/nation/45065-ngo-accreditation-government-contracts
December, http://www.rappler.com/nation/45060-house-appropriations-committee-staff-source-fake-saro-speaker
December, http://www.rappler.com/nation/45064-filipinos-thailand-protests-dfa-warning
December, http://www.rappler.com/nation/special-coverage/weather-alert/45063-20131203-philippine-weather-forecast
December, http://www.rappler.com/move-ph/issues/disasters/typhoon-yolanda/45055-university-makati-accepts-transferres-from-haiyan-areas
December, http://www.rappler.com/nation/45054-biazon-resigns
December, http://www.rappler.com/nation/45032-leonen-abang-lingkod-disqualification
December, http://www.rappler.com/nation/45046-fighter-jets-major-issues
December, http://www.rappler.com/move-ph/issues/disasters/typhoon-yolanda/45047-tacloban-rehabilitation-local-government-role
December, http://www.rappler.com/nation/45044-us-ambassador-philip-goldberg-credentials-aquino
December, http://www.rappler.com/nation/45019-corona-retirement-pay
December, http://www.rappler.com/nation/45043-solons-hiv-aids-test
December, http://www.rappler.com/nation/45034-lacson-transparency-rehab-czar-aquino
December, http://www.rappler.com/move-ph/issues/disasters/typhoon-yolanda/45030-lacson-yolanda-rehab-june-2016
December, http://www.rappler.com/newsbreak/45004-wanted-messiah-disaster-management
December, http://www.rappler.com/move-ph/issues/disasters/typhoon-yolanda/45001-haiyan-survivors-flock-manila
December, http://www.rappler.com/nation/44997-corona-retirement-benefits-case-supreme-court-fsgo
December, http://www.rappler.com/nation/special-coverage/weather-alert/44995-20131202-philippine-weather-forecast
December, http://www.rappler.com/move-ph/issues/disasters/typhoon-yolanda/44993-pacquiao-visit-eastern-samar
December, http://www.rappler.com/nation/44991-aquino-eyeing-lacson-as-post-yolanda-rehab-czar
December, http://www.rappler.com/nation/44982-images-lifes-arcade-quiapo
December, http://www.rappler.com/nation/44984-false-tsunami-alert-antique-haiyan
December, http://www.rappler.com/nation/44945-ropes-hold-shelters-together-in-battered-iloilo-town
December, http://www.rappler.com/nation/44940-capiz-folks-walk-20-hours-to-get-food-aid
November, http://www.rappler.com/nation/44960-mgb-budget-geohazard-maps-2014
November, http://www.rappler.com/newsbreak/44956-ndrrmc-assessment-disaster-management
November, http://www.rappler.com/move-ph/issues/disasters/typhoon-yolanda/44959-pacquiao-yolanda-guiuan
November, http://www.rappler.com/nation/44950-palace-pdaf-biazon-trust-aquino
November, http://www.rappler.com/nation/44766-lola-nonay-espiridiona-bonifacio
November, http://www.rappler.com/nation/special-coverage/weather-alert/44951-20131130-5pm-weather-update
November, http://www.rappler.com/nation/44767-family-tree-andres-bonifacio
November, http://www.rappler.com/nation/44946-bicam-conference-2014-budget
November, http://www.rappler.com/nation/44920-andres-bonifacio-myths-trivia-execution
November, http://www.rappler.com/nation/44942-van-accident-ravine-benguet
November, http://www.rappler.com/nation/44939-bonifacio-aquino-yolanda-haiyan
November, http://www.rappler.com/move-ph/issues/disasters/typhoon-yolanda/44930-ndrrmc-death-toll-nov-30-shelter-tools
